BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Cluster
1.453613542721784,0.5179801782465591,1.0705475925673766,-0.4022879177086598,2.8401885239266487,-0.2598898567322236,1.2697416704304612,-0.3993830689246308,1.5990825136896427,0.1575362141984659,-0.1705004106698482,2.822175033465952,-0.1103589735464385,0.3967810935229268,2.938088594959225,-0.5255884449323432,0.3605412821917686,2
-0.1558656149144467,0.5179801782465591,0.2712655247538009,0.903637911287783,-0.6756659790787873,0.4511330126346952,-0.1837316079998543,0.7179561237680945,-0.9170895120984436,1.406779730492918,1.460134280260122,-0.2347074162728503,-0.1103589735464385,1.0972687197998563,-0.4348224482370592,-0.5255884449323432,0.3605412821917686,0
2.6386873708508105,0.5179801782465591,2.886709576754609,2.9798409983354865,2.600284008530928,-0.6057134510317196,1.2697416704304612,1.276622368103583,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,2.822175033465952,2.3742707222697104,1.7316662746068556,2.938088594959225,-0.5255884449323432,0.3605412821917686,2
-0.5673127590323804,0.5179801782465591,-0.2189147411677037,-0.2781897179210127,0.0127940987597551,-0.6057134510317196,1.2697416704304612,0.1592865274217318,1.3894023502646444,-0.6752944623225238,-0.6363960366498398,0.7842534003067503,-0.7315163975004758,-0.6913769896734835,-0.4136131712805083,-0.5255884449323432,0.3605412821917686,3
-0.5516858229673679,0.5179801782465591,1.224439282434219,2.308520663311438,-0.6756659790787873,-0.6057134510317196,0.4391858672802666,1.5559588422822015,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,0.4658281451256251,-0.8868057534889852,0.2920912154557192,-0.6294566495470407,-0.2406841200439452,0.3605412821917686,2
1.85879399232868,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.4731271859747809,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.0624474023201474,-0.8078728755988757,0.20021973843058,-0.2919663118814727,1.8126059863719923,-0.5255884449323432,0.3605412821917686,0
0.890088316626914,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,2.065750547076057,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,2.8225873833019417,2.1589777192301094,-0.8078728755988757,2.063692010292692,1.8269593513061584,0.0185244673724965,-0.5255884449323432,-1.135278807902872,0
0.719068659444456,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.0280678382014355,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.1575362141984659,-0.1705004106698482,-0.8078728755988757,-0.4209376855234572,-0.509660336116769,0.1977985912865353,-0.5255884449323432,0.3605412821917686,1
0.3334554009896187,0.5179801782465591,0.5660283491025923,0.0614587459470357,1.2377050973274315,-0.6057134510317196,0.4391858672802666,0.1592865274217318,0.7603593438176227,-0.6752944623225238,-0.6363960366498398,0.9116235023792004,2.3742707222697104,1.9139547682254363,-0.0905850562536704,-0.5255884449323432,0.3605412821917686,2
-0.8547977611273326,0.5179801782465591,-0.6717972988567839,-0.6004161882983547,-0.50469584888385,-0.6057134510317196,0.4391858672802666,-0.6787161910923751,0.5506766642205982,-0.6752944623225238,-0.6363960366498398,-0.2983924673090753,0.8213771623846173,-0.8605335735411151,-0.7721846571398341,1.0284398074574286,0.3605412821917686,3
1.1813026810800848,0.5179801782465591,-0.5627956103413507,-0.3256847524833692,-0.6756659790787873,2.765053805572645,-0.995413011649061,-0.3739882345427793,-0.9170895120984436,2.0503300263990374,0.9942386542801306,-0.7441878245626506,1.9084026543041823,-0.5072834186112335,0.2664778734760171,-0.5255884449323432,-0.3873687628555516,0
-0.4716020277639153,0.5179801782465591,-0.5088312275135983,-0.3286330898433349,-0.5520380242679509,-0.6057134510317196,-0.3913724275398288,-0.3993830689246308,-0.4977266690764205,-0.6752944623225238,-0.6363960366498398,-0.4257625693815254,-0.8868057534889852,-0.8105945804667811,-0.4673341352836646,-0.5255884449323432,0.3605412821917686,1
0.9538167029621178,-0.6338121703871231,0.7478796812938386,0.144347230362435,1.5151901006924526,1.569358601397114,0.8544625230204133,0.4386196495894761,1.1797196706676198,0.1575362141984659,0.528343028300139,0.9753085534154252,0.0449303824420707,2.879656013444212,1.9497695558011232,-0.5255884449323432,0.3605412821917686,2
-0.5763459677853322,0.5179801782465591,-0.0396275127603539,0.2783759664397848,-0.4253168598647719,-0.4987081732854496,0.0239067198702189,0.7179561237680945,-0.707409348673445,-0.2588816225490615,-0.403448223659844,-0.0436522631641752,-0.8868057534889852,0.2286236811937954,-0.5760904826925272,-0.1457148721259545,0.3605412821917686,1
-0.4470754574974943,0.5179801782465591,0.1848679568297397,0.159450758565532,0.2488421450533293,-0.6057134510317196,0.2315450477402922,-0.3993830689246308,0.131316337370601,-0.6752944623225238,-0.6363960366498398,0.0200327878720498,-0.7315163975004758,0.2165698017122117,-0.6362358071943695,-0.5255884449323432,0.3605412821917686,3
-0.8308292232610146,0.5179801782465591,-0.1737792405178364,-0.6004161882983547,0.5954423056082919,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.5295131961618501,-0.8868057534889852,-0.5317478253679884,-0.6454647258494137,2.893277129190729,0.3605412821917686,3
-0.8278330041738775,0.5179801782465591,-0.5155142639716267,-0.2559967785205436,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.6168177224902006,0.666087806396108,-0.6587048530394013,-0.7930865681517557,-0.2406841200439452,0.3605412821917686,1
1.208819084283732,0.5179801782465591,1.26741984479762,0.1742728545660867,2.618019749245464,1.211856801737859,1.2697416704304612,0.1592865274217318,1.3894023502646444,0.5739490539719282,1.6930820932501178,2.822175033465952,0.666087806396108,0.4060045163508805,1.467024443397113,-0.5255884449323432,0.3605412821917686,2
-0.7530402055103496,0.5179801782465591,-0.0121497764662565,-0.6004161882983547,0.952487069981554,-0.6057134510317196,1.0621033425603876,-0.6787161910923751,1.1797196706676198,-0.6752944623225238,-0.6363960366498398,0.4658281451256251,-0.5762270415119666,-0.4854115930612607,-0.6006302426029587,-0.5255884449323432,0.3605412821917686,3
-0.8219508734632026,-1.4016737361429108,-0.1791074845510399,0.1890681474997329,-0.5995810574177884,-0.6057134510317196,-0.1837316079998543,0.7179561237680945,-0.707409348673445,-0.6752944623225238,-0.6363960366498398,-0.1710223652366253,-0.4209376855234572,-0.6414639572997577,-0.6478104326166262,1.1838443421291929,0.3605412821917686,1
-0.214673601508263,-0.185895035317664,-0.431826280897215,-0.6004161882983547,0.0254079664480095,0.4894634227167937,0.4391858672802666,-0.6787161910923751,0.3409965007955997,0.9903618937453904,0.2953952153101432,-0.3620775183453004,-0.8868057534889852,-0.7787759838501446,0.3132164425725722,-0.5255884449323432,-4.126918988092153,1
-0.7867453936169769,-1.4016737361429108,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.2811247284614743,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.1575362141984659,-0.1705004106698482,-0.8078728755988757,0.8213771623846173,0.6973105126312003,-0.7253991301961642,0.3291279485984248,0.3605412821917686,1
-0.8175610054789535,0.5179801782465591,0.3116910758999149,-0.6004161882983547,1.6678620884287918,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,-0.0436522631641752,-0.4209376855234572,-0.2117770958920738,-0.6538771319467398,2.038560735659961,0.3605412821917686,3
-0.2413104660435945,0.5179801782465591,0.2897234349712123,-0.1367231307764767,0.9243669827784392,-0.6057134510317196,1.2697416704304612,0.4386196495894761,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,2.822175033465952,0.20021973843058,0.2534068454135204,-0.5321106713119944,-0.2406841200439452,0.3605412821917686,3
-0.3805135109306431,0.5179801782465591,-0.1202967637203908,0.3265142746079519,-0.6756659790787873,0.1297402823025554,-0.3913724275398288,0.4386196495894761,-0.9170895120984436,0.5739490539719282,0.2953952153101432,-0.5531326714539755,-0.8868057534889852,-0.0504270480694172,-0.5118684976148169,-0.5255884449323432,0.3605412821917686,1
0.4221886528089142,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.1475384662577507,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.7612908412901348,-0.8078728755988757,-0.5762270415119666,-0.650837402727988,0.1654304732468188,-0.5255884449323432,0.3605412821917686,1
-0.7866059971132485,0.5179801782465591,-0.2891093553935249,-0.4047537998642674,0.0474219775727335,-0.6057134510317196,1.2697416704304612,-0.1200465947460124,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.0837178389082748,0.5107984504075986,-0.5091380627922509,-0.6225187431658102,-0.2406841200439452,0.3605412821917686,3
-0.5363186505210497,-2.553470308019428,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.2460709628855404,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.9942386542801306,-0.8078728755988757,-0.4209376855234572,-0.710879373119199,-0.1622933450235488,-0.5255884449323432,0.3605412821917686,1
-0.2488129394686595,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.2417870431952196,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.1575362141984659,0.2953952153101432,-0.8078728755988757,-0.9799793670820908,-0.7736678575850826,-0.02092488867458,-0.5255884449323432,0.3605412821917686,1
-0.6722386910057448,0.5179801782465591,1.427467202259136,0.4731806567327911,2.523576427796146,0.9845740180364434,1.2697416704304612,2.11462508661769,1.5990825136896427,0.5739490539719282,0.0624474023201474,2.822175033465952,1.7531132983156732,1.85263382457687,-0.6349018354831286,2.323465060548359,0.3605412821917686,2
-0.4361229901678262,-0.6338121703871231,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.394445349708781,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.7612908412901348,-0.8078728755988757,-0.8868057534889852,0.3067433320892139,-0.5535054831035054,-0.0982302481669592,0.3605412821917686,1
-0.8450122737424556,0.5179801782465591,-0.0939828759523174,0.3652983124249553,-0.6756659790787873,-0.5916427613493936,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.2588816225490615,-0.403448223659844,-0.0436522631641752,1.4425345863386545,-0.50803755442391,-0.8777911051447089,-0.5255884449323432,0.3605412821917686,3
-0.3707773674618479,0.5179801782465591,-0.5749160016318974,-0.3853215763554026,-0.6130586134987098,-0.6057134510317196,-0.3913724275398288,0.1592865274217318,-0.707409348673445,-0.6752944623225238,-0.6363960366498398,-0.4894476204177505,-0.9799793670820908,-0.6460816838607735,-0.5494209032807699,-0.5255884449323432,0.3605412821917686,1
-0.7801049687307371,-0.6338121703871231,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.2742327939277564,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2210245470312744,-0.403448223659844,-0.8078728755988757,-0.5762270415119666,-0.6638085138213643,-0.601251475073009,-0.5255884449323432,-0.3873687628555516,1
1.3600702140172936,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.5296563418440258,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2210245470312744,-0.403448223659844,-0.8078728755988757,1.131955874361636,-0.0619312798522134,0.4283896385730176,-0.5255884449323432,-0.3873687628555516,1
-0.8499377039015489,-2.1695395251415337,-0.5797805247680132,-0.5133062208448227,-0.4319853376872248,-0.6057134510317196,-0.8066490832799754,-0.3993830689246308,-0.707409348673445,-0.6752944623225238,-0.6363960366498398,-0.5531326714539755,-1.166326594268302,-0.9055138902283848,-0.8045303785156086,-0.5255884449323432,0.3605412821917686,1
-0.8183897101098078,0.134049395368665,-0.7115500000737903,-0.6004161882983547,-0.5925108640638626,-0.6057134510317196,-0.3913724275398288,-0.6787161910923751,-0.0783663422264233,-0.6752944623225238,-0.6363960366498398,-0.5531326714539755,-0.9799793670820908,-0.8308171959417745,-0.6540174267846949,-0.5255884449323432,0.3605412821917686,1
0.4568985249148176,0.5179801782465591,-0.6747796607047203,-0.4907380385076307,-0.6756659790787873,0.5585992754871276,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,2.656023246787369,2.1589777192301094,-0.4894476204177505,-0.5762270415119666,-0.6187251252558644,0.4785007589887756,-0.5255884449323432,0.3605412821917686,0
-0.5261425654394626,0.5179801782465591,0.3715474418906637,0.0706655994302013,0.7942914936874601,-0.2715252335842875,1.2697416704304612,0.9972892459358388,1.1797196706676198,-0.2588816225490615,-0.403448223659844,1.1663637065241006,-0.1103589735464385,-0.3869231105679043,-0.5759868189363497,-0.5255884449323432,0.3605412821917686,3
-0.8433749009002879,-2.553470308019428,-0.4734702359690105,-0.6004161882983547,-0.0665848902593228,-0.6057134510317196,-0.5990107554099021,-0.6787161910923751,-0.4977266690764205,-0.6752944623225238,-0.6363960366498398,-0.6168177224902006,-0.4209376855234572,-0.4386028279848234,-0.6327252449491317,-0.5255884449323432,0.3605412821917686,1
-0.2565985993023579,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.3090409772724123,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.82319257026638,1.2271864672701265,-0.8078728755988757,2.3742707222697104,0.1417140850824343,-0.5406953975804759,-0.5255884449323432,0.3605412821917686,0
-0.1366790281142855,0.5179801782465591,0.2016710199242109,0.6850857037135984,-0.5018436686103912,0.4900992467361948,0.992889736047063,1.5559588422822015,0.4807849538602827,2.1008044614313985,1.460134280260122,0.5295131961618501,-0.5762270415119666,-0.7548253583720597,-0.4260087394315761,-0.5255884449323432,-1.883188852950192,3
-0.8263253707595739,-2.553470308019428,-0.4529574056978379,-0.1637942283543436,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.6168177224902006,-0.3588219431280535,-0.1098144018973711,-0.6901247918272368,-0.5255884449323432,0.3605412821917686,1
0.090087738805081,-0.3266683887333745,1.6327864488696626,2.910383530748072,-0.6756659790787873,1.6484075546254862,0.2730737099822672,1.3324903333414817,-0.9170895120984436,0.8237977572308185,0.0624474023201474,-0.1710223652366253,0.5107984504075986,0.3554972027056299,-0.4181558903501122,-0.0371795656098435,-1.135278807902872,2
-0.8366588829911942,-1.4016737361429108,-0.4085584029433451,-0.4776179372557834,-0.1072385020443973,-0.6057134510317196,0.0239067198702189,-0.3993830689246308,0.3409965007955997,-0.6752944623225238,-0.6363960366498398,-0.1073373142004002,-0.8557478822912833,-0.4435440882375114,-0.6459418948863785,2.893277129190729,0.3605412821917686,3
-0.6360137692159606,0.5179801782465591,0.9638826936706012,1.924486320642452,-0.6756659790787873,-0.5282214938226242,-0.1837316079998543,0.7179561237680945,-0.9170895120984436,-0.2588816225490615,-0.403448223659844,-0.1710223652366253,0.20021973843058,0.4835264934080849,-0.6512788759302259,0.2341587006804341,0.3605412821917686,1
1.0884000909524567,0.5179801782465591,0.1370774267298802,0.7058580805679023,-0.6756659790787873,-0.6057134510317196,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,0.7842534003067503,1.7531132983156732,-0.257522286934756,0.4127503339824455,-0.5255884449323432,0.3605412821917686,2
-0.8202972324265968,0.5179801782465591,-0.2482382684835422,-0.6004161882983547,0.4309598812466445,-0.6057134510317196,0.8544625230204133,-0.6787161910923751,0.9700395072426212,-0.6752944623225238,-0.6363960366498398,0.2110879409807249,-0.1103589735464385,-0.5971970324870334,-0.6698535256431627,0.8419577847168858,0.3605412821917686,3
0.3166878477549641,0.5179801782465591,-0.2538665672148613,-0.6004161882983547,0.418526785547553,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.0837178389082748,-0.7315163975004758,-0.2202697701091587,1.6946655796531036,-0.5255884449323432,0.3605412821917686,3
-0.3449150682566334,0.5179801782465591,-0.4120954113544648,-0.414751343821242,-0.2092742470385564,-0.0791743300166993,1.0621033425603876,-0.1200465947460124,0.7603593438176227,1.406779730492918,2.8578211582000965,-0.1073373142004002,-1.0420951094774944,-0.5850577054674027,-0.5802098254526038,-0.5255884449323432,0.3605412821917686,3
-0.8278361590633624,-0.0853396234187029,-0.3226245559163716,-0.6004161882983547,0.2666381430975863,-0.6057134510317196,0.913789183366092,-0.6787161910923751,0.8801769395136255,-0.6752944623225238,-0.6363960366498398,-0.4257625693815254,-0.8868057534889852,-0.6439000483961576,-0.7431439838612038,2.209504014366115,-3.3790089430448327,3
-0.7699374525871133,-2.1695395251415337,0.3731204559141179,1.0537618890438545,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.6168177224902006,1.7531132983156732,0.8510171045769314,-0.7269624061023586,-0.5255884449323432,0.3605412821917686,1
-0.8563321628524009,0.134049395368665,0.003125735437808,-0.6004161882983547,0.9862311746252916,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,-0.0436522631641752,0.6971456775938099,-0.4505880195579405,-0.8337842435945811,-0.2406841200439452,0.3605412821917686,3
-0.8567319623594444,-2.1695395251415337,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.3455774517474784,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.403448223659844,-0.8078728755988757,-0.4209376855234572,-0.1215428719592936,-0.8014183673281885,-0.5255884449323432,0.3605412821917686,1
-0.747122887924737,0.5179801782465591,-0.456112526311356,-0.2801597433388079,-0.5082309455608129,-0.6057134510317196,-0.5990107554099021,-0.3993830689246308,-0.4977266690764205,-0.6752944623225238,-0.6363960366498398,-0.6168177224902006,0.666087806396108,-0.5953232189912124,-0.6356552497067233,-0.5255884449323432,0.3605412821917686,1
0.114540306221881,0.5179801782465591,-0.6128047266939435,-0.3993931864825116,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,-0.7936321398958796,-0.5790090422955293,0.08636630535885,-0.5255884449323432,0.3605412821917686,1
2.6386873708508105,0.5179801782465591,-0.6587221880722333,-0.4670709304271788,-0.6756659790787873,1.777492581211045,-0.8066490832799754,-0.1200465947460124,-0.9170895120984436,0.9903618937453904,1.2271864672701265,-0.6168177224902006,2.3742707222697104,0.2432122350329319,2.6548432750401,-0.5255884449323432,0.3605412821917686,0
0.4161738888629435,0.5179801782465591,-0.689182286214267,-0.5119660674993838,-0.6756659790787873,2.839046871514473,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,3.0724360865608324,2.8578211582000965,-0.7441878245626506,0.20021973843058,2.26555043290605,-0.086495782191305,-0.2406841200439452,0.3605412821917686,0
2.4671645610711,0.5179801782465591,1.4853322961623907,1.2123154313427371,1.5436114745441725,2.839046871514473,1.2697416704304612,1.2367200306588153,1.2396297266016345,2.180121430767965,2.8578211582000965,1.4211039106690009,1.131955874361636,-0.21000329183592,1.6806513935726797,-0.5255884449323432,-3.3790089430448327,0
-0.6057278981686658,0.5179801782465591,-0.5946195934748189,-0.3725901195737325,-0.6756659790787873,-0.6057134510317196,-0.8066490832799754,-0.1200465947460124,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.6805027735264256,0.666087806396108,-0.4887382454184223,-0.585929319604511,-0.5255884449323432,0.3605412821917686,1
-0.1874365442613652,0.5179801782465591,-0.665477965063138,-0.6004161882983547,-0.4907362341651609,-0.5453031535163416,-0.5423825735671369,-0.6787161910923751,-0.4596041467137052,0.6875152835512242,0.0624474023201474,-0.6168177224902006,-0.9799793670820908,-0.7007591159708461,-0.2717094423887344,-0.5255884449323432,-0.3873687628555516,1
-0.572841318928136,-0.6886594250839649,0.1236931686806044,0.6861310233230408,-0.6756659790787873,-0.2114513451883544,-0.8659757436256541,-0.199857973657296,-0.9170895120984436,0.7524109857356884,-0.1705004106698482,-0.7441878245626506,-0.7315163975004758,-0.7982727776264533,-0.6769238202570594,-0.5255884449323432,-3.3790089430448327,1
-0.8024916714134708,0.5179801782465591,-0.2605950665059374,0.1197286134067214,-0.6756659790787873,-0.1418997652906839,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.2588816225490615,0.0624474023201474,-0.0436522631641752,-0.8868057534889852,-0.2142728420161886,-0.6221300089963143,2.608372804302331,0.3605412821917686,3
-0.8488117085109463,-1.4016737361429108,-0.6706334503307598,-0.6004161882983547,-0.5021248694824223,-0.6057134510317196,-0.3913724275398288,-0.6787161910923751,-0.0783663422264233,-0.6752944623225238,-0.6363960366498398,-0.5531326714539755,-0.7315163975004758,-0.7570493296426266,-0.6328614059907881,-0.5255884449323432,0.3605412821917686,1
-0.814927952712229,0.5179801782465591,0.2667647042820675,-0.6004161882983547,1.5686182663783703,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.2110879409807249,0.20021973843058,-0.2598670963538209,-0.6244973932620915,2.893277129190729,0.3605412821917686,3
-0.0581046163445241,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.1591718679504719,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453904,1.9260299062401132,-0.8078728755988757,-0.8868057534889852,-0.72699532288102,-0.3293516247090476,-0.5255884449323432,0.3605412821917686,1
-0.1040526807824821,0.5179801782465591,2.302026629033278,1.9682289258375791,2.214777698752799,0.0520661681210563,1.2697416704304612,1.8352919644499457,1.5990825136896427,0.5739490539719282,0.2953952153101432,2.822175033465952,-0.1103589735464385,-0.138821099062614,-0.3329512510914592,-0.2147827944543889,0.3605412821917686,2
-0.1972325690600053,0.5179801782465591,-0.6274437589353389,-0.4209696553440787,-0.6756659790787873,-0.4061718961981106,-0.8066490832799754,-0.1200465947460124,-0.9170895120984436,0.5739490539719282,0.0624474023201474,-0.6168177224902006,-0.9799793670820908,-0.6560186573749087,-0.4316029414904367,-0.5255884449323432,0.3605412821917686,1
-0.3334373571174496,0.5179801782465591,2.886709576754609,2.9798409983354865,2.8401885239266487,-0.6057134510317196,1.2697416704304612,2.6732946829640527,1.3894023502646444,-0.6752944623225238,-0.6363960366498398,2.822175033465952,0.0449303824420707,2.879656013444212,-0.591961789752837,1.753656410771563,0.3605412821917686,2
-0.8463630199315169,0.5179801782465591,-0.5662689707862035,-0.330804138262946,-0.6756659790787873,-0.6057134510317196,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.0436522631641752,-0.4209376855234572,-0.8044827346480883,-0.6896066121037175,0.7176341569794743,0.3605412821917686,3
-0.8270476900778586,0.134049395368665,-0.0170142996023724,-0.6004161882983547,0.9417411795146494,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.7205683492705253,-0.1103589735464385,-0.4244706750294497,-0.6726165126696354,2.551390571778422,0.3605412821917686,3
-0.603536017830128,0.5179801782465591,-0.6325174111034747,-0.4284477110116282,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,0.1225750604363253,-0.7732955249540524,-0.4647903799230061,-0.5255884449323432,0.3605412821917686,1
1.2869921253179468,0.5179801782465591,-0.3169689794852238,-0.6004161882983547,0.2791314961263987,0.6053389841603541,0.8544625230204133,-0.6787161910923751,1.1797196706676198,1.406779730492918,0.7612908412901348,0.0200327878720498,1.2872452303501454,0.2822439567608055,0.5422252979369737,-0.5255884449323432,0.3605412821917686,0
-0.5432273523138041,0.5179801782465591,0.1391323467836412,-0.2639706909259053,0.7824207997324308,-0.6057134510317196,0.8544625230204133,1.5559588422822015,1.1797196706676198,-0.6752944623225238,-0.6363960366498398,0.338458043053175,0.8213771623846173,-0.4586952285471025,-0.5486449252434679,-0.5255884449323432,0.3605412821917686,3
1.2982376652449348,0.5179801782465591,1.3528536006610676,2.497790520287781,-0.6756659790787873,-0.6057134510317196,1.0621033425603876,2.3939615607963085,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.0436522631641752,0.0449303824420707,0.1885208681396301,0.7240014796659962,-0.5255884449323432,0.3605412821917686,2
-0.8524442354763333,0.134049395368665,1.3351958363052974,2.085237714427854,-0.0963520111414771,-0.5343332301519093,1.0621033425603876,2.3939615607963085,1.3894023502646444,-0.2588816225490615,-0.403448223659844,1.4847889617052257,0.9766665183731268,0.584262860828138,-0.8234933803414346,-0.5255884449323432,0.3605412821917686,2
-0.6280171894203863,0.0487314436180221,-0.675552528866533,-0.4918771688512538,-0.6756659790787873,1.5192250141974637,-0.945076296306625,-0.3062709108650914,-0.9170895120984436,0.9903618937453904,0.0624474023201474,-0.7441878245626506,-0.8868057534889852,1.4872966366732014,-0.6721307417405427,0.1581846698922712,-1.883188852950192,1
2.4566853816302854,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.9511680371785527,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,1.9260299062401132,-0.8078728755988757,0.5107984504075986,-0.1054664312813446,0.9085018682713016,-0.5255884449323432,0.3605412821917686,0
-0.7176482159862128,0.5179801782465591,2.442679541916598,1.7218953394124448,2.8401885239266487,-0.6057134510317196,1.0621033425603876,0.7179561237680945,0.9700395072426212,-0.6752944623225238,-0.6363960366498398,1.5484740127414507,0.666087806396108,1.495227816718764,-0.617950941799059,1.3392488768009574,0.3605412821917686,2
0.0282555582709023,0.5179801782465591,-0.4996477352379403,-0.2795164697329972,-0.6053657610710006,0.0534481532816092,-0.5990107554099021,0.1592865274217318,-0.707409348673445,0.5739490539719282,0.2953952153101432,-0.4257625693815254,-0.4209376855234572,-0.6105458945643572,-0.3851619059993705,-0.5255884449323432,0.3605412821917686,1
-0.2149561106428166,0.5179801782465591,-0.1680418309872026,0.2561428224389525,-0.6756659790787873,-0.2768914231810746,-0.1837316079998543,0.7179561237680945,-0.9170895120984436,0.9903618937453904,0.528343028300139,-0.1073373142004002,-0.4209376855234572,-0.2381083859549734,-0.5020005625974571,-0.5255884449323432,0.3605412821917686,1
-0.2960389052426486,-0.0099251761158995,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.2853883309714611,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.82319257026638,2.8578211582000965,-0.8078728755988757,-0.9799793670820908,-0.7866644923344461,-0.3543505450249983,-0.5255884449323432,-2.6310988979975125,0
-0.1086351835125,-2.553470308019428,2.886709576754609,2.9798409983354865,-0.6756659790787873,-0.6057134510317196,-0.8066490832799754,-0.1200465947460124,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.6168177224902006,2.3742707222697104,2.879656013444212,0.7326749751014768,-0.5255884449323432,0.3605412821917686,2
-0.3061587073089507,-1.0177429532650166,0.8491981510241916,0.3001668598366221,1.5054685848308047,0.1426074113938605,0.2315450477402922,-0.1200465947460124,0.131316337370601,0.1575362141984659,0.528343028300139,-0.2983924673090753,-0.7936321398958796,0.5017679118356235,1.0789221267021878,-0.5255884449323432,0.3605412821917686,3
