BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
-0.8580198232949887,-2.2975164527674985,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.4090622197700495,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.12007567696655237,-0.40344822365984406,-0.8078728755988757,-0.9799793670820908,-0.1521832094067231,-0.8804091269721348,-0.5255884449323432,-1.8831888529501921
0.456859785311075,0.5179801782465591,1.3206477297299977,1.7954697580770436,0.3058054074162104,-0.13965108298003262,0.8544625230204133,0.9972892459358388,0.7603593438176227,0.9903618937453903,0.7612908412901348,1.6758441148139007,0.044930382442070725,1.4250587902904832,0.08109039999650325,-0.5255884449323432,0.3605412821917686
-0.8103267858715139,0.5179801782465591,-0.18909112268833936,-0.6004161882983547,0.5616178578582596,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.284561010466132,-0.6752944623225238,-0.6363960366498398,-0.29839246730907537,-1.0420951094774944,-0.5938289809374295,-0.6919935739613432,2.323465060548359,-2.6310988979975125
-0.8482015881690975,-1.4016737361429108,-0.47656170861626174,-0.19858460920193888,-0.6756659790787873,-0.6057134510317196,-0.18373160799985438,0.7179561237680945,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.42576256938152546,-0.42093768552345723,-0.5624396778089037,-0.7192656060753926,2.209504014366115,0.3605412821917686
-0.15311209557292668,0.5179801782465591,-0.3444103455128829,-0.003806721975841313,-0.6756659790787873,-0.6057134510317196,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.10733731420040027,-0.9799793670820908,-0.5020786235780527,0.20683261471975792,-0.5255884449323432,-0.3873687628555516
0.7397760788071789,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.17813173191259765,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.29539521531014323,-0.8078728755988757,1.7531132983156732,-0.51419539559386,0.08245734375474148,-0.5255884449323432,0.3605412821917686
-0.8545768265078232,-0.7489926722233418,-0.6660326116263213,-0.477845763324508,-0.6756659790787873,-0.6057134510317196,-0.7235942504659263,-0.008314016281089541,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.6805027735264256,-0.8868057534889852,-0.8748663712437287,-0.8175483295204061,-0.5255884449323432,-1.135278807902872
-0.5244872483863185,0.5179801782465591,0.5730114402587362,0.7976987893308337,0.14967866610920286,-0.6057134510317196,1.2697416704304612,1.8352919644499457,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,1.994269369995026,-0.42093768552345723,0.22032780648157324,-0.588966728621013,-0.5255884449323432,0.3605412821917686
2.6386873708508105,0.5179801782465591,-0.37530688685217567,-0.6004161882983547,0.15026115362983875,1.5755919476534872,0.43918586728026665,-0.6787161910923751,0.5506766642205982,0.15753621419846595,0.528343028300139,-0.29839246730907537,1.131955874361636,0.17323565016815312,2.8694287743399878,-0.5255884449323432,0.3605412821917686
-0.8409394262696867,-1.4016737361429108,-0.5300623705469264,-0.6004161882983547,-0.19159876365374143,-0.6057134510317196,0.43918586728026665,-0.6787161910923751,0.7603593438176227,-0.6752944623225238,-0.6363960366498398,-0.10733731420040027,-0.9799793670820908,-0.6724288407067308,-0.7396754941951481,-0.5255884449323432,0.3605412821917686
-0.8221370379918232,-1.4016737361429108,0.13330401158691188,0.7002964441843306,-0.6756659790787873,-0.6057134510317196,0.023906719870218904,0.9972892459358388,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.36207751834530044,0.8834929047800211,-0.22693797998332438,-0.7084837438979704,2.038560735659961,0.3605412821917686
-0.16583945849633855,0.5179801782465591,0.7965430977882162,0.6057218225967036,0.9311961468134814,-0.6057134510317196,0.43918586728026665,-0.3993830689246308,0.7603593438176227,-0.6752944623225238,-0.6363960366498398,-0.1710223652366253,1.131955874361636,-0.1283537684615714,-0.3752937729306079,-0.5255884449323432,0.3605412821917686
-0.6381424830901531,-1.0177429532650166,0.1913418642557482,-0.26671800528405526,0.9018709130159475,-0.6057134510317196,0.023906719870218904,-0.12004659474601245,0.13131633737060108,-0.6752944623225238,-0.6363960366498398,-0.10733731420040027,-0.9799793670820908,0.26810448221384864,-0.637256829596969,-0.5255884449323432,0.3605412821917686
-0.8573986054858109,-0.6338121703871231,-0.5091312822117139,-0.2465889020355622,-0.6756659790787873,-0.6057134510317196,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.5531326714539755,0.8213771623846173,-0.7514698998349304,-0.8046467316077568,-0.14571487212595458,0.3605412821917686
0.16980784907615087,0.5179801782465591,-0.5746341320670009,-0.47176146713621514,-0.4828826955248624,-0.6057134510317196,-0.5990107554099021,-0.3993830689246308,-0.2880465056514219,-0.6752944623225238,-0.6363960366498398,-0.5531326714539755,-0.7315163975004758,-0.31144858189596375,0.008376796688111941,-0.5255884449323432,0.3605412821917686
-0.7238308551005375,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.12456409469095962,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.40344822365984406,-0.8078728755988757,-0.42093768552345723,-0.2225358933643339,-0.6980258348213075,-0.18370188752003602,0.3605412821917686
2.2537319484728062,0.04873144361802213,1.6688384754765773,0.4891284815435146,2.8401885239266487,2.839046871514473,0.992889736047063,0.06617436936219237,1.0399337337749628,0.9903618937453903,2.8578211582000965,1.6121590637776757,0.5107984504075986,0.4833343213241706,2.9380885949592255,-0.5255884449323432,-1.8831888529501921
0.309653156998764,0.5179801782465591,0.84175133897096,1.1424264343780959,0.22666744771601616,2.165154841959729,0.64682419515034,0.4386196495894761,0.3409965007955997,0.5739490539719282,1.2271864672701263,0.7205683492705253,0.5107984504075986,2.8796560134442117,0.15008816850618212,-0.24068412004394527,0.3605412821917686
1.665320971288572,0.5179801782465591,0.6138916197353281,-0.44077712178966655,2.096171188085376,1.1082245711741847,0.8544625230204133,-0.3993830689246308,0.7603593438176227,0.15753621419846595,0.29539521531014323,-0.1710223652366253,0.044930382442070725,0.2299747355515491,2.5443357613425484,-0.5255884449323432,0.3605412821917686
0.021197870389153883,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.320883128947116,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.82319257026638,2.8578211582000965,-0.8078728755988757,-0.5762270415119666,0.9226715218753143,-0.11012785004930956,-0.5255884449323432,0.3605412821917686
-0.7790921769792567,0.5179801782465591,-0.4855997198261667,-0.6004161882983547,-0.09337931620857653,-0.6057134510317196,-0.39137242753982887,-0.6787161910923751,-0.2880465056514219,-0.6752944623225238,-0.6363960366498398,-0.5531326714539755,1.5978239423271638,-0.47640883900207054,-0.5878899020753118,-0.5255884449323432,0.3605412821917686
-0.8184784454467313,0.5179801782465591,0.42651200704546793,-0.5094733822768673,1.785203195172075,-0.6057134510317196,1.2697416704304612,-0.12004659474601245,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.4658281451256251,0.9766665183731267,-0.36566913293590836,-0.7524428244937355,1.8676174569538073,0.3605412821917686
-0.8428727205228734,0.5179801782465591,-0.4150959583356204,-0.6004161882983547,0.062365795343531656,-0.6057134510317196,1.0621033425603876,-0.6787161910923751,1.1797196706676198,-0.6752944623225238,-0.6363960366498398,0.020032787872049807,0.4176248368144931,-0.6975531792146206,-0.6700071573468518,2.209504014366115,0.3605412821917686
-0.6635415919473387,0.5179801782465591,-0.44664716447080166,-0.6004161882983547,-0.007331849367045481,-0.6057134510317196,0.13716557522565057,-0.6787161910923751,0.22662390136340216,-0.6752944623225238,-0.6363960366498398,-0.1710223652366253,-0.5762270415119666,-0.6732911778884442,-0.6384812943333432,-0.5255884449323432,-0.3873687628555516
1.6752685551072815,0.5179801782465591,1.0457157931566619,1.1766271477536978,0.6259726860002448,2.5890010535534302,1.2697416704304612,2.6732946829640527,1.5990825136896427,1.82319257026638,2.624873345210101,1.7395291658501257,0.8213771623846173,0.27730560763795614,1.846286017972398,-0.5255884449323432,0.3605412821917686
0.3739172996922893,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.22172265701843458,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.7612908412901348,-0.8078728755988757,0.35550909441908934,-0.6320450642328428,-0.03631150636310264,-0.5255884449323432,0.3605412821917686
-0.8597990548636978,-3.7052626566531095,-0.5380638291633412,-0.6004161882983547,-0.2092742470385564,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,-0.04365226316417523,-0.8868057534889852,-0.6633662346683868,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
-0.23651800183660915,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.5231700912101379,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,1.2271864672701263,-0.8078728755988757,-0.8868057534889852,0.1372381960699945,-0.3883587801059116,-0.5255884449323432,0.3605412821917686
0.8402606752944396,0.5179801782465591,1.2662650888382054,-0.6004161882983547,2.8401885239266487,0.3974589063139022,0.8544625230204133,-0.6787161910923751,0.9700395072426213,-0.2588816225490615,-0.40344822365984406,1.3574188596327756,-0.26564832953494794,0.4950166466018394,2.9380885949592255,-0.5255884449323432,0.3605412821917686
-0.21035303275251305,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.24550038902273097,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.29539521531014323,-0.8078728755988757,-0.5762270415119666,-0.8228791194696395,-0.31420466466859365,-0.5255884449323432,0.3605412821917686
-0.21592986500308767,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.5254771008291315,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.40344822365984406,-0.8078728755988757,-0.9799793670820908,-0.724737363419295,-0.5636372127569038,-0.5255884449323432,0.3605412821917686
1.237009233703264,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.0532112296392344,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.406779730492918,1.6930820932501178,-0.8078728755988757,2.3742707222697104,-0.36068072626022046,0.20391257714481503,-0.5255884449323432,0.3605412821917686
-0.6587677249524745,-0.24988138750922906,1.9387513152814349,1.2738820760322027,2.452954837363181,-0.6057134510317196,0.64682419515034,0.4386196495894761,0.7603593438176227,-0.6752944623225238,-0.6363960366498398,0.27477299201694994,0.35550909441908934,0.8558065615382389,-0.6275012276496686,0.7564861453638089,0.3605412821917686
0.3198953467538378,0.5179801782465591,-0.7310080926182536,-0.6004161882983547,-0.6354944259314806,-0.6057134510317196,-0.39137242753982887,-0.6787161910923751,-0.07836634222642336,-0.6752944623225238,-0.6363960366498398,-0.5531326714539755,0.9766665183731267,0.3705724554374904,-0.1249782414581303,-0.5255884449323432,0.3605412821917686
-0.00042794801827785096,0.5179801782465591,0.3569902427487544,0.15261597650379333,0.6393096416451507,-0.6057134510317196,0.43918586728026665,-0.12004659474601245,0.7603593438176227,-0.6752944623225238,-0.6363960366498398,-0.04365226316417523,-0.11035897354643859,-0.5457464152361876,-0.4354960674100497,-0.5255884449323432,0.3605412821917686
-0.20437066547803795,0.5179801782465591,-0.31853290094206854,-0.6004161882983547,0.2756767425557303,0.10319780399903443,1.2697416704304612,-0.6787161910923751,1.3894023502646444,-0.2588816225490615,-0.40344822365984406,-0.04365226316417523,-0.9799793670820908,-0.6096532443678584,-0.1000427579896939,-0.5255884449323432,0.3605412821917686
2.6386873708508105,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,2.839046871514473,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.82319257026638,2.391925532220105,-0.8078728755988757,2.3742707222697104,2.8796560134442117,2.6710024701812016,-0.24068412004394527,0.3605412821917686
-0.827392675970199,0.134049395368665,0.45716304908630256,-0.6004161882983547,1.989214427830672,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,1.1026786554878754,-0.8868057534889852,-0.21512398360277932,-0.6938017846724848,2.2716658282348203,0.3605412821917686
-0.27579345843706116,0.5179801782465591,0.22689379969913678,-0.4639215700653973,1.2759685017002413,-0.3624111934633893,1.2697416704304612,-0.12004659474601245,1.5990825136896427,0.9903618937453903,1.460134280260122,2.1216394720674763,-0.11035897354643859,-0.2923063569813882,-0.5101875847939067,-0.5255884449323432,0.3605412821917686
1.0803147083293598,0.5179801782465591,2.830104712583439,2.9798409983354865,0.7049700452644236,-0.2221245892165718,1.2697416704304612,1.5559588422822015,1.3894023502646444,0.15753621419846595,-0.17050041066984828,2.822175033465952,1.7531132983156732,0.4421666900033508,0.25934501006969035,-0.5255884449323432,0.3605412821917686
0.026210984452683318,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.4699128963556399,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.062447402320147484,-0.8078728755988757,-0.8557478822912833,-0.6092220682740898,0.8356658607683309,-0.5255884449323432,0.3605412821917686
-0.8418307941455088,0.5179801782465591,-0.43870026125404415,-0.6004161882983547,0.010223119358327573,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.14740288994449988,-0.11035897354643859,-0.6848573380812778,-0.6310862501992168,2.608372804302331,0.3605412821917686
-0.7362396375323994,-1.4016737361429108,1.3889965529340778,2.55106161576898,-0.6756659790787873,-0.6057134510317196,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.36207751834530044,0.044930382442070725,1.3971747063226874,-0.6538376986483072,2.893277129190729,0.3605412821917686
0.11083010172137213,0.5179801782465591,0.36464618383400593,0.2720236395824041,0.47725759624891545,-0.6057134510317196,1.2697416704304612,1.276622368103583,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,0.7205683492705253,-0.7625742686981777,-0.005655653091759628,1.1919448384336737,-0.5255884449323432,0.3605412821917686
2.6386873708508105,0.5179801782465591,2.886709576754609,-0.6004161882983547,2.8401885239266487,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,1.994269369995026,1.131955874361636,0.7577124408506564,2.9380885949592255,-0.5255884449323432,0.3605412821917686
-0.12804790348435074,0.134049395368665,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.975136836001776,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.062447402320147484,-0.8078728755988757,-0.42093768552345723,-0.5851485450981749,-0.37702014065536443,-0.5255884449323432,0.3605412821917686
-0.48067115335591354,0.5179801782465591,1.5029445976851128,2.5146094447730407,-0.3693177147774263,-0.6057134510317196,1.2697416704304612,2.6732946829640527,1.3894023502646444,-0.6752944623225238,-0.6363960366498398,1.6758441148139007,0.8213771623846173,0.4465468512378797,-0.4628432509013891,-0.24068412004394527,0.3605412821917686
-0.6585372865910053,0.5179801782465591,1.2508531884349976,0.49200981123620835,2.10520978754352,-0.6057134510317196,1.0621033425603876,-0.3993830689246308,1.1797196706676198,-0.6752944623225238,-0.6363960366498398,0.020032787872049807,0.5107984504075986,0.6884705686352294,-0.5419645137781264,0.15818466989227123,0.3605412821917686
-0.5599570344421595,-1.359014760267589,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,2.839046871514473,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.435143108389419,-0.17050041066984828,-0.8078728755988757,1.2872452303501454,2.8796560134442117,-0.6249814533641738,0.6140322734868228,-1.8831888529501921
-0.8348896637120276,0.5179801782465591,-0.36621432024261336,-0.6004161882983547,0.1703469302034921,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,-0.04365226316417523,-0.7315163975004758,-0.6663781179855255,-0.6330219765166707,2.893277129190729,0.3605412821917686
2.170465391351029,0.5179801782465591,2.7504629216502825,2.9798409983354865,0.5328148542516405,2.839046871514473,1.0621033425603876,1.276622368103583,0.7603593438176227,0.5739490539719282,2.8578211582000965,2.822175033465952,2.3742707222697104,-0.016000302328933805,0.8679099663237091,-0.5255884449323432,0.3605412821917686
0.45951100192923344,0.5179801782465591,0.14106906347147805,-0.33633897157960885,0.8951622636403471,-0.005798685480434074,1.2697416704304612,-0.12004659474601245,1.5990825136896427,0.15753621419846595,-0.17050041066984828,1.1663637065241006,-0.4519955567211591,-0.23685268798098918,0.9864027201446302,-0.5255884449323432,0.3605412821917686
0.7267102943401992,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.49111058634619553,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.40344822365984406,-0.8078728755988757,-0.42093768552345723,-0.4773091552988597,0.5408464345744576,-0.5255884449323432,0.3605412821917686
-0.8376411737281746,0.5179801782465591,-0.7207971403157152,-0.6004161882983547,-0.6129380988392679,0.7999040794046689,-0.5990107554099021,-0.6787161910923751,-0.2880465056514219,0.15753621419846595,-0.17050041066984828,-0.6168177224902006,-0.5762270415119666,1.606197950341173,-0.7669216419741003,0.15818466989227123,0.3605412821917686
-0.8216186184290881,0.5179801782465591,0.02912138337454677,-0.6004161882983547,1.0436564098493664,-0.6057134510317196,1.2697416704304612,-0.6787161910923751,0.8442309059532168,-0.6752944623225238,-0.6363960366498398,-0.04365226316417523,-0.42093768552345723,-0.41265683996151176,-0.710001845824294,2.893277129190729,-1.135278807902872
0.366059684223802,0.5179801782465591,1.582213593387277,0.9608624591380264,2.1344948497879064,-0.6057134510317196,1.2697416704304612,1.276622368103583,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,2.822175033465952,1.2872452303501454,-0.07057855532159585,0.00042765810482596955,-0.5255884449323432,0.3605412821917686
0.09161338628905055,0.5179801782465591,-0.3383001407512571,-0.15146481757630523,-0.4408632509327796,-0.6057134510317196,-0.5990107554099021,-0.3993830689246308,-0.49772666907642055,-0.6752944623225238,-0.6363960366498398,-0.42576256938152546,-0.5762270415119666,-0.5669139730777957,-0.20408799066573421,-0.5255884449323432,0.3605412821917686
2.152541342303295,0.5179801782465591,2.886709576754609,2.9798409983354865,2.4502834290788846,0.0993332632448643,1.2697416704304612,2.6732946829640527,0.7603593438176227,-0.2588816225490615,-0.40344822365984406,2.3763796762123763,0.8213771623846173,0.5836538832278205,0.8112563568775922,-0.5255884449323432,0.3605412821917686
-0.30502245985957305,0.5179801782465591,-0.6773619496218359,-0.4945440740086774,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,-0.8868057534889852,-0.6995573564309093,-0.5817068749362078,-0.5255884449323432,0.3605412821917686
-0.8308336563277183,-2.5534703080194276,-0.47115163148357214,-0.19061069679657705,-0.6756659790787873,-0.6057134510317196,-0.995413011649061,-0.37398823454277935,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,-0.42093768552345723,-0.5687955408331224,-0.8239345658263849,-0.5255884449323432,-0.3873687628555516
-0.5650191318798873,0.5179801782465591,0.3292670071561989,-0.06837531015909011,0.9092825645716256,-0.22478016199065176,1.0621033425603876,-0.12004659474601245,1.1797196706676198,0.9903618937453903,1.2271864672701263,1.1026786554878754,-1.1973844654660037,0.006567761563125987,0.198667684384737,-0.5255884449323432,0.3605412821917686
0.24288305580852165,0.5179801782465591,0.9307221032455273,0.5274434656896143,1.3449229726775933,-0.6057134510317196,0.2315450477402922,0.1592865274217318,0.3409965007955997,-0.6752944623225238,-0.6363960366498398,1.4211039106690007,-0.3122351363315007,0.10990638144347184,-0.004491928905551176,-0.5255884449323432,0.3605412821917686
0.26093197726470624,0.5179801782465591,-0.07060588719913281,0.05260033233368421,-0.1553640227148707,0.532575758305386,0.43918586728026665,0.1592865274217318,0.13131633737060108,1.406779730492918,2.1589777192301094,0.08371783890827485,-0.04824323115103487,1.1314176470912118,0.15108949813810338,-0.5255884449323432,0.3605412821917686
-0.8538464254863372,-1.7856087422636397,-0.26728719553057534,-0.6004161882983547,0.38888017932484065,-0.6057134510317196,1.0621033425603876,-0.6787161910923751,1.3894023502646444,-0.6752944623225238,-0.6363960366498398,-0.04365226316417523,-1.0420951094774944,-0.5864927336662468,-0.8133433920342525,-0.5255884449323432,0.3605412821917686
2.6386873708508105,0.5179801782465591,0.37832140401478764,1.0614275661797654,-0.6756659790787873,2.1226104348991393,0.64682419515034,1.8352919644499457,-0.9170895120984436,0.9903618937453903,0.29539521531014323,0.4658281451256251,1.131955874361636,0.7805468975074213,2.9380885949592255,-0.5255884449323432,0.3605412821917686
-0.028851200493888084,0.5179801782465591,0.9161739966702276,0.3349304376173087,1.6013179106402786,0.8096381275439236,1.2697416704304612,1.276622368103583,1.5990825136896427,-0.2588816225490615,-0.40344822365984406,2.822175033465952,1.131955874361636,-0.6561224776686064,-0.4252950029102728,-0.5255884449323432,0.3605412821917686
-0.016062411061130984,0.5179801782465591,-0.7038304110222718,-0.5335559378944054,-0.6756659790787873,-0.5614867182213463,-0.7235942504659263,-0.008314016281089541,-0.9170895120984436,0.8237977572308185,0.062447402320147484,-0.6805027735264256,-0.8868057534889852,-0.705303384021877,-0.41798297040626936,-0.5255884449323432,-1.135278807902872
0.3359499032531916,-0.6338121703871231,-0.4521936301026347,-0.1626684995441749,-0.6756659790787873,-0.6057134510317196,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.6805027735264256,-0.42093768552345723,1.2240041808540416,-0.05482790227587209,-0.5255884449323432,0.3605412821917686
0.30130344685323124,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.43284430155044895,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.3234951637485994,0.29539521531014323,-0.8078728755988757,-0.7315163975004758,-0.659355745032115,-0.2990701383232925,-0.5255884449323432,-1.135278807902872
-0.8597990548636978,-3.7052626566531095,-0.7321264783112298,-0.6004161882983547,-0.63796497645004,-0.6057134510317196,-1.01428990281995,-0.6787161910923751,-0.707409348673445,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,0.20021973843058005,-0.9232193293869907,-0.4435584787540931,-0.5255884449323432,0.3605412821917686
-0.15413423062818862,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.40133375415265177,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.40344822365984406,-0.8078728755988757,-0.8868057534889852,-0.7565334994437501,-0.4933798415400025,-0.5255884449323432,0.3605412821917686
-0.655821456012763,0.5179801782465591,1.2689292108548076,1.3198359342473043,0.9044218066408014,-0.6057134510317196,1.2697416704304612,2.3939615607963085,1.5990825136896427,-0.6752944623225238,-0.6363960366498398,1.930584318958801,0.4176248368144931,0.3729823932585418,-0.6248841581545196,0.6140322734868228,0.3605412821917686
-0.2199100094021478,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.5694573334805006,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.40344822365984406,-0.8078728755988757,-0.9799793670820908,-0.7085653175109966,-0.5254494848789124,-0.5255884449323432,0.3605412821917686
-0.8523413235615136,-2.9374010908973216,-0.6591768164027113,-0.4677410070998983,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,-0.8868057534889852,-0.8630363336374229,-0.8631710910604279,-0.5255884449323432,0.3605412821917686
2.1115746861479745,0.5179801782465591,0.6309219969950384,1.4337355670761611,-0.6756659790787873,-0.46847611839438963,-0.5423825735671369,0.23546767855641224,-0.9170895120984436,0.2332453682599749,-0.17050041066984828,-0.42576256938152546,0.5107984504075986,-0.19980042387548208,0.6418857905456192,-0.5255884449323432,-0.3873687628555516
-0.8513438290870841,-0.009925176115899534,-0.5256524757412886,-0.6004161882983547,-0.18185716201551955,-0.6057134510317196,0.9582829327904004,-0.6787161910923751,0.9700395072426213,-0.6752944623225238,-0.6363960366498398,0.21108794098072492,-0.8868057534889852,-0.7920831960127186,-0.7896891213498493,0.3291279485984248,-2.6310988979975125
-0.04205286070502276,0.5179801782465591,-0.6839085975807209,-0.5041931780958379,-0.6756659790787873,-0.6057134510317196,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,-0.7441878245626506,-0.26564832953494794,-0.7326816272928225,-0.29903396936145454,-0.5255884449323432,0.3605412821917686
-0.7239528609346051,0.5179801782465591,2.587524128006925,2.9798409983354865,-0.6756659790787873,-0.6057134510317196,1.2697416704304612,2.6732946829640527,-0.9170895120984436,-0.6752944623225238,-0.6363960366498398,0.8479384513429753,2.3742707222697104,1.2727979250708021,-0.5761884717844007,2.893277129190729,0.3605412821917686
-0.08592007275978651,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.2831376297739515,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.062447402320147484,-0.8078728755988757,-0.42093768552345723,-0.3873471607710433,-0.35543696652908063,-0.5255884449323432,0.3605412821917686
1.7499809032009062,0.5179801782465591,-0.45432129068927224,-0.16580445837250202,-0.6756659790787873,2.333607603508611,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,2.6560232467873695,2.8578211582000965,-0.6805027735264256,0.8213771623846173,2.8796560134442117,0.9478917990652331,0.044223623710026846,0.3605412821917686
-0.39480659476912866,0.5179801782465591,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,-0.39989526785370905,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.40344822365984406,-0.8078728755988757,-0.9799793670820908,-0.7185000032622281,-0.6457958298699678,-0.5255884449323432,0.3605412821917686
-0.22937001686179875,-2.1695395251415337,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,1.8831771805150213,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,1.2271864672701263,-0.8078728755988757,1.9084026543041825,2.8796560134442117,0.06066610890452689,0.3291279485984248,0.3605412821917686
-0.8453596200296876,-2.9374010908973216,-0.7491932258373782,-0.6004161882983547,-0.6756659790787873,0.40918441372856335,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.40344822365984406,-0.8078728755988757,-0.42093768552345723,2.8796560134442117,-0.80535898204123,2.893277129190729,0.3605412821917686
0.7621727854911357,0.5179801782465591,0.021547275388781317,0.4258732436387959,-0.511243812046861,0.2845404196068257,1.2697416704304612,2.6732946829640527,0.5506766642205982,-0.2588816225490615,-0.40344822365984406,0.4658281451256251,0.9766665183731267,1.1234041332160636,0.1270192253985281,-0.5255884449323432,0.3605412821917686
-0.8568928812599339,-1.7856087422636397,-0.6281166088644464,-0.6004161882983547,-0.40820377822401926,-0.6057134510317196,-0.39137242753982887,-0.6787161910923751,-0.2880465056514219,-0.6752944623225238,-0.6363960366498398,-0.5531326714539755,0.666087806396108,-0.7916381539124137,-0.7255909464912152,1.1838443421291929,0.3605412821917686
